tipo_rel,x_tsne,y_tsne,x_umap,y_umap,x_isomap,y_isomap,x_mds,y_mds,x_lle,y_lle
Ato_Nomeacao_Comissionado,13.98889,13.63249,-3.030005693435669,11.187705993652344,-0.015982255345702554,-0.019909680102067933,-0.06841485276867984,-1.5524125698041544,0.013557045131870945,0.006043607182022356
Ato_Exoneracao_Comissionado,-4.34276,18.929947,-3.387465715408325,11.832850456237793,-0.015964243121282983,-0.01985493921028725,0.4161793055666938,-1.239860760883613,0.013332321024057868,0.0061286877044213145
Ato_Exoneracao_Comissionado,-4.345348,18.85717,-1.7766896486282349,11.277630805969238,-0.01597646187905638,-0.01988856285899964,-0.6927322508148039,0.19040349390303937,0.01120749186604742,0.008199945334224168
Ato_Exoneracao_Comissionado,2.9878876,16.507843,-4.098852157592773,9.593924522399902,-0.016026418468214065,-0.020021555379313268,-0.9352523622787374,-0.6584052169638084,0.011342169460437965,0.009179189111299065
Ato_Exoneracao_Comissionado,8.787102,-0.4081435,-2.712324619293213,9.495376586914062,-0.01597040151702993,-0.019894908567631663,-0.7956518010205803,-0.8959300382459526,0.010258454269594701,0.009685555778000982
Ato_Exoneracao_Comissionado,0.008985062,14.740281,-2.512181043624878,9.949660301208496,-0.016156765695034967,-0.020339421834588266,0.6813798736416928,-1.3437275986238701,0.011397854902215399,0.007715203602541543
Ato_Exoneracao_Comissionado,0.0034662713,14.750477,-2.7971911430358887,9.607837677001953,-0.01603578174747062,-0.020080232329366426,-0.21715985385673098,-0.7288952345580295,0.010434270265660593,0.00865676036527932
Ato_Exoneracao_Comissionado,-2.72675,14.974738,-2.372366189956665,9.693008422851562,0.0831633944366874,-0.018755569648583027,-0.1996701184270949,-0.5027421934695703,0.008428217499849218,0.008826429004492483
Ato_Exoneracao_Comissionado,-1.3552736,13.28786,-1.901716947555542,9.110268592834473,-0.015010864726253357,-0.020123660614622313,-0.9283659530414704,0.3169398651016301,0.009978727494626733,0.008946910897878661
Ato_Exoneracao_Comissionado,-1.3555845,13.3029785,-2.4028313159942627,9.232885360717773,-0.013879956400890724,-0.020311073464366967,-0.32874799429080287,-0.9168799011394414,0.009802953321084317,0.009104944635192617
Ato_Exoneracao_Comissionado,5.2737494,11.667146,-1.6837636232376099,9.33465576171875,-0.01609286516568336,-0.020093280143044987,-0.18584661423227739,-1.5908498449744388,0.004926165547907558,0.18905189001974787
Ato_Tornado_Sem_Efeito_Exo_Nom,0.4083178,1.3051757,-0.2784664034843445,10.495086669921875,-0.02064967757340566,-0.021353782869935518,1.3271751654427806,-1.8986480967362347,0.016947365306025673,0.00906339342692171
Ato_Nomeacao_Comissionado,5.1121697,11.657391,-1.100449800491333,10.284444808959961,-0.01608773191923258,-0.020093517160863748,-0.03203305916714185,-1.5496897261107865,0.004083202852210045,0.21031123944382915
Ato_Nomeacao_Comissionado,0.34288242,6.907033,-0.903346598148346,10.758707046508789,-0.18315669105227605,-0.024058192966956365,-1.7839680932475495,0.8721810076375469,0.03871206595178516,0.008054810744655678
Ato_Nomeacao_Comissionado,2.23901,5.3502083,-1.3226617574691772,10.11491870880127,-0.028792859987426464,-0.023545032948534154,-2.636446587001756,-0.2636575804517941,0.03871206595178325,0.008054810744651314
Ato_Nomeacao_Comissionado,3.683209,5.777643,-1.4134738445281982,10.29556941986084,-0.22762850431217102,-0.030719960412059242,-2.3849692052104454,-0.12603829789815077,0.03871206595178353,0.00805481074465079
Ato_Nomeacao_Comissionado,1.9374636,6.8648443,-0.8785369396209717,10.967016220092773,-0.21046163121880368,-0.027225314662642486,0.9789191502927601,-2.2753543834783017,0.038712065951784856,0.008054810744654665
Ato_Nomeacao_Comissionado,1.6200774,7.772762,-0.9338313341140747,10.65995979309082,-0.025334299523211732,-0.02194579630903282,0.6405074908186653,-1.975679231243427,0.038712065951785016,0.008054810744655515
Ato_Nomeacao_Comissionado,5.222253,8.273402,-1.7192316055297852,9.600292205810547,-0.016050267859721894,-0.020075528903376785,0.6417365953954536,-1.5760482062409495,0.024726601721961613,0.008282354477054187
Ato_Exoneracao_Comissionado,5.199096,11.632199,-1.3995203971862793,9.81993293762207,-0.016142489628836597,-0.02012956210444709,0.40921869121517734,-1.9920194365808153,0.00486902815024477,0.19049288368209477
Ato_Exoneracao_Comissionado,0.061187636,7.0220065,-0.7665033936500549,10.089656829833984,-0.023036982052282134,-0.02138138344501319,-1.4557895572500203,0.6546309533939555,0.03871206595178535,0.008054810744656249
Ato_Exoneracao_Comissionado,2.0916047,5.330518,-1.1427850723266602,9.93288803100586,-0.028603705216354608,-0.022993437652120537,-1.6359387176950007,0.5557866789639749,0.03871206595178319,0.008054810744651456
Ato_Exoneracao_Comissionado,3.130861,6.9101634,-1.8011497259140015,10.285690307617188,-0.031098740718183273,-0.023506698182000168,-1.2716474545761334,-1.8223988940424045,0.03871206595178342,0.008054810744651185
Ato_Exoneracao_Comissionado,1.4291188,6.8614492,-1.2098253965377808,10.866189956665039,-0.21792676408746775,-0.026105419850002084,-1.838071398167336,1.3861021460189304,0.03871206595178511,0.008054810744655508
Ato_Exoneracao_Comissionado,1.3618603,7.2848163,-0.9100155830383301,10.508761405944824,-0.19971625390491693,-0.02576563058973371,0.9172199075577253,-2.4464229933073263,0.038712065951785196,0.008054810744655996
Ato_Exoneracao_Comissionado,1.7080116,2.3401034,-1.308199405670166,10.474432945251465,-0.023780642112060813,-0.019929346373608554,-0.2765394567128044,-1.228894608500987,0.03614308142835265,0.00805571749132302
Ato_Exoneracao_Comissionado,4.9635167,8.13295,-0.7189329862594604,10.07741928100586,-0.016009349015679995,-0.019973589121001726,0.6957723669496955,-1.183052711182451,0.025657584369915942,0.008289316178683868
Ato_Exoneracao_Comissionado,5.779564,8.194365,-1.8716487884521484,10.139546394348145,-0.016033894520634234,-0.02003461075530553,-0.5394612057907766,-1.2875057353350083,0.017622169069351063,0.008193458357853121
Ato_Nomeacao_Comissionado,8.730786,6.5958247,-3.6650943756103516,8.684587478637695,-0.015963025675551697,-0.019855974163292926,-1.0690887590749611,-0.6909818964476072,0.0038657559616940176,-0.020924079521498214
Ato_Nomeacao_Comissionado,9.485654,9.583779,-3.1725802421569824,8.45677375793457,-0.016462613205616775,-0.02000562496999126,-0.8463814438980305,-0.35595966076394886,0.0038657559616940076,-0.020924079521498037
Ato_Nomeacao_Comissionado,10.692586,7.697116,-3.220975160598755,8.439342498779297,-0.016055521960254057,-0.020087313305446386,-1.273256966901283,-0.2721866253335506,0.0038657559616939513,-0.0209240795214983
Ato_Nomeacao_Comissionado,3.8161902,3.7429228,-0.9763550162315369,9.95727252960205,-0.21228410239633091,-0.029172683021535355,-2.1953748399400363,1.0890811595984595,0.03871206595178274,0.008054810744649867
Ato_Nomeacao_Comissionado,4.0441265,4.548508,-1.2140687704086304,9.956709861755371,-0.02826203254497168,-0.022792678605263135,0.2843223626190619,-1.947639158936528,0.03871206595178268,0.008054810744649862
Ato_Nomeacao_Comissionado,1.6277176,4.2725534,-1.587025761604309,9.437346458435059,-0.02625719057728232,-0.022782811498654833,-1.9459957996961932,0.20168037929597593,0.038712065951782906,0.008054810744650545
Ato_Nomeacao_Comissionado,0.56273234,5.8453317,-0.6732335090637207,10.441099166870117,-0.025252749648161835,-0.021988167524524073,0.755562224271844,-2.03631584071348,0.03871206595178525,0.00805481074465588
Ato_Nomeacao_Comissionado,13.151523,7.347773,-2.5250649452209473,10.110296249389648,-0.01616184074845424,-0.020316421642827324,-0.9655886555815387,-2.544761000206808,0.02288509739199829,-0.001976314773542749
Ato_Nomeacao_Comissionado,21.913158,13.474888,-4.574930667877197,10.730291366577148,-0.016982650315542032,-0.020406480255013768,-0.1460647619848735,-2.475642557871942,0.016580319393094668,0.0024819944852935167
Ato_Exoneracao_Comissionado,2.5801983,3.3314333,-1.4716517925262451,10.46414566040039,-0.026708982792672205,-0.022736482005411042,0.38944222735410683,-2.5748110869347416,0.034210860598730984,0.008056399486402318
Ato_Exoneracao_Comissionado,2.6062813,3.3044841,-1.1331162452697754,10.284740447998047,-0.23312439960254092,-0.03311811762309943,0.42460413696845783,-2.610188574789905,0.034386613154680654,0.00805633745292426
Ato_Exoneracao_Comissionado,3.1608455,4.2778277,-1.0414146184921265,10.258188247680664,-0.22416780573692607,-0.027997095181229486,-1.883889463403559,0.4418466639760995,0.03871206595178233,0.008054810744649248
Ato_Exoneracao_Comissionado,3.9152977,3.5218182,-1.943893313407898,10.180660247802734,-0.22360062831471003,-0.02743004612255189,0.2518858326737875,-3.1293781493593733,0.028302987095326578,0.008058484724592982
Ato_Exoneracao_Comissionado,3.6560602,4.456015,-0.8136141896247864,9.854022026062012,-0.19506568248183304,-0.02683874305430601,0.6126059789899916,-2.2793264001311178,0.03871206595178226,0.008054810744649088
Ato_Exoneracao_Comissionado,1.408657,3.7463925,-1.1794755458831787,10.19167709350586,-0.024489073698482664,-0.022067309813892884,-1.3953195363871889,0.3924029892856203,0.03871206595178264,0.008054810744650125
Ato_Exoneracao_Comissionado,0.6433732,6.181614,-0.5377300977706909,10.221487045288086,-0.19861627513155686,-0.02435768484351315,0.8711009578421459,-2.0175667207152648,0.03871206595178536,0.008054810744656178
Ato_Exoneracao_Comissionado,13.13216,7.3195405,-2.2383663654327393,9.433450698852539,-0.01703345452360375,-0.020528530034029886,-0.46416777262993975,-2.0289728757831136,0.024131176179703978,-0.003093421885538145
Ato_Exoneracao_Comissionado,21.826677,13.531608,-4.7780866622924805,10.730427742004395,-0.016024922455429746,-0.01997461104273738,-0.03339243619269084,-2.003032612183982,0.016481002294652637,0.0026517872850959586
Ato_Exoneracao_Comissionado,9.585434,6.688178,-3.487708806991577,8.450211524963379,-0.015996093750717203,-0.019940464435793975,-0.7803061550251476,-0.47647949867052536,0.00386575596169402,-0.02092407952149833
Ato_Exoneracao_Comissionado,10.759911,7.6435175,-3.578188180923462,8.990974426269531,-0.016154986631708924,-0.020313579185652006,-2.159295931307,-0.8374121911984256,0.004355248679330805,-0.018662915688471882
Ato_Exoneracao_Comissionado,10.069634,8.184536,-2.7409040927886963,8.184423446655273,-0.01604810771947285,-0.020065543922350656,-1.4370500571991989,-0.23709093102866596,0.0038657559616940567,-0.020924079521498284
Ato_Exoneracao_Comissionado,9.103681,7.627838,-2.956252336502075,8.811960220336914,-0.016052818827981045,-0.020079471961968465,-1.3666828047533182,-0.2598928861174758,0.003865755961694013,-0.0209240795214983
Ato_Nomeacao_Comissionado,8.461157,8.635045,-2.6770381927490234,8.289050102233887,-0.01648277388926502,-0.0199982717908208,-0.8455694890031032,-0.11041502205697196,0.003865755961694005,-0.020924079521498124
Ato_Nomeacao_Comissionado,19.473497,-14.739179,-2.483597993850708,9.403300285339355,-0.015960143271727106,-0.019833356528426636,-0.403468523162975,-0.22564951731486005,0.010510939322733389,0.011656009292238896
Ato_Exoneracao_Comissionado,19.700314,-14.980278,-1.8486261367797852,10.063162803649902,-0.016006134712083824,-0.01991156682186359,-0.18553069767256086,-0.1506635155216237,0.010088293095080005,0.013599388190878624
Ato_Retificacao_Comissionado,-10.149051,-6.41177,0.3661176860332489,11.112144470214844,-0.017753706146126494,-0.021001768184653373,1.869081491461131,-0.8969965789381422,0.002722721479423457,0.007024572298970636
Ato_Retificacao_Comissionado,-9.535408,-6.7754927,-0.1788666993379593,11.120908737182617,-0.018137556850336533,-0.02081611889428077,-1.0457213241651573,1.916150839730776,0.004236918746987775,0.007653995367466602
Ato_Retificacao_Comissionado,-6.7209215,-6.1900024,1.2085332870483398,10.573189735412598,-0.01803222743972627,-0.03531775438093521,-0.6393246005725571,1.8352798894795903,0.003052402500192231,0.007464445199555979
Ato_Retificacao_Comissionado,-10.294585,-6.2673798,0.15383461117744446,10.497387886047363,-0.016534173591088153,-0.02024207040581714,1.4582852390794452,-0.21024037099782353,0.002795436986892666,0.007003955824297006
Ato_Retificacao_Comissionado,-4.8479214,-6.676329,0.6802724599838257,10.76423168182373,-0.01678517535593905,-0.020758458125511036,2.232296816088191,-0.7154629692370377,0.0024044345793281454,0.007918436818617067
Ato_Cessao,-3.9538321,-26.07785,4.123509883880615,7.242678642272949,-0.04473445399001216,-0.02790490040348509,-1.2590193917654473,2.07561951696369,0.013622434926265229,0.019261156167761025
Ato_Cessao,-5.7552204,-25.797165,4.079495429992676,7.287507057189941,-0.4351038060842781,-0.05772994870138092,2.046992973831258,-1.7978485356978358,0.013622434926265485,0.019261156167761338
Ato_Cessao,-3.4831352,-29.085236,3.943877935409546,6.8673248291015625,-0.04255970695012213,-0.027320319946861266,1.6916135078609842,-1.0303047631566795,0.013622434926265505,0.019261156167761497
Ato_Cessao,-7.2732854,-25.9978,3.64530348777771,7.621426582336426,-0.04425524862243946,-0.027740084953823786,1.885904515148489,-1.5942609436579653,0.013622434926265421,0.019261156167761233
Ato_Cessao,-5.251928,-25.884035,4.031528472900391,6.858709335327148,-0.2878845879684035,-0.04125036776673292,-1.2255468994526915,2.6322557454382007,0.013622434926265423,0.01926115616776125
Ato_Cessao,-2.1228201,-25.65653,3.596111297607422,7.341971397399902,-0.03587178157266936,-0.025453293337318855,0.9936232334411093,-0.37323386362943617,-1.6952113193536873e-05,0.014137606487732317
Ato_Cessao,-4.8780127,-24.172768,3.368459939956665,7.457029819488525,-0.04266746562509316,-0.027461368778633085,1.4903873359347803,-1.0035945244077775,0.013622434926265388,0.019261156167761518
Ato_Retificacao_Efetivo,-11.0120945,-5.5746145,0.998918890953064,10.878663063049316,-0.016460542283666623,-0.020163728332842027,1.0206336152382744,1.0841696790426125,0.0027802952511120586,0.005960245241405489
Ato_Retificacao_Efetivo,-27.714958,-30.224749,4.150575637817383,13.241371154785156,-0.04225746466591192,0.1064309379426536,2.6203159117235275,1.92668208226691,0.001946240371539431,0.006105471596834842
Ato_Retificacao_Efetivo,-25.99862,-32.94261,3.5117454528808594,13.686380386352539,-0.016032372740518615,-0.01998058249094132,1.725842390138046,0.5650059113733834,0.002612982667229881,0.005927522410316627
Ato_Retificacao_Efetivo,-27.703917,-30.00518,3.914029836654663,12.947734832763672,-0.024460104452978585,0.0187542080939781,3.044214301901908,1.5010408303961242,0.001855563657675337,0.006129030155446723
Ato_Retificacao_Efetivo,-24.857037,-29.164223,3.2273082733154297,12.88883113861084,-0.031977874934862524,0.08146216013975503,2.4142010492852215,0.6965244864927559,0.0018227112628853856,0.006131386992672414
Ato_Retificacao_Efetivo,-26.46795,-33.179974,3.6003611087799072,13.521829605102539,-0.015983155150398835,-0.019859302640624635,1.7391820811599181,1.0295225803372632,0.002612982667228019,0.00592752241031811
Ato_Retificacao_Efetivo,-23.58001,-31.711176,3.657322406768799,12.559761047363281,-0.016010992666699867,-0.019837114704062315,1.895446412823619,1.1312391237098192,0.0026129826672180593,0.00592752241032635
Ato_Retificacao_Efetivo,-34.91398,-33.09862,4.661392688751221,13.058045387268066,-0.017043104037389446,-0.014470166688900277,2.42986676327861,0.5203335016842106,0.0020066844693453372,0.00609050303669301
Ato_Retificacao_Efetivo,-24.795122,-30.849907,3.403533935546875,12.982292175292969,-0.01604761507182689,-0.019929066062956483,1.8764185228973855,0.8930536598441406,0.002612982667224793,0.005927522410320764
Ato_Retificacao_Efetivo,-25.280058,-32.52324,3.5728588104248047,13.73763370513916,-0.01605782742605184,-0.01996342155610213,1.793485492270299,0.7056567096196604,0.002612982667227132,0.005927522410318903
Ato_Retificacao_Efetivo,-25.996574,-32.856148,3.489675283432007,13.232512474060059,-0.016654883787590193,-0.017481974248303948,1.8664191333261988,0.6338549960397881,0.0026129826672286307,0.0059275224103176255
Ato_Retificacao_Efetivo,-23.345785,-29.004183,3.202863931655884,12.4534330368042,-0.019343775017425645,-0.002186942595858488,1.8174344418012427,0.5355517946892004,0.002324949736920783,0.006001825634146931
Ato_Retificacao_Efetivo,-28.090324,-31.388077,3.527271270751953,13.212418556213379,-0.0355419155011648,0.10064361048671404,2.2032786469645815,0.9516956354824574,0.0021221690962538596,0.006057857735342646
Ato_Retificacao_Efetivo,-26.896326,-12.544806,3.352100372314453,11.19760513305664,-0.034613342834162765,0.08889611919639895,2.313510299480553,0.3651769970092621,0.0021082400621069987,0.006061966944212346
Ato_Retificacao_Efetivo,-13.40215,-11.073927,1.8765977621078491,10.603301048278809,-0.016202325166867523,-0.019630511768778836,1.1811068222112504,0.702553241235156,0.002542313337834879,0.006141941470221509
Ato_Retificacao_Efetivo,-20.912977,-10.753993,2.350456476211548,11.523725509643555,-0.018448346619538022,-0.010483678801380443,1.4366283216244562,1.1339896255234503,0.0027092286962695188,0.006003814362543184
Ato_Abono_Permanencia,-12.662189,-17.117874,2.792743444442749,8.358945846557617,-0.3482634787359127,-0.02680854011945089,2.2338743559057956,-0.7661698168827377,0.031008719870390774,-0.015686852773849104
Ato_Abono_Permanencia,-11.915682,-15.788056,2.4178757667541504,7.276377201080322,-0.18042303917909663,-0.02151996264533131,0.031994657659098834,2.6906366559675563,0.03100871987038959,-0.015686852773848375
Ato_Retificacao_Efetivo,-28.061497,-6.126336,1.2735475301742554,11.2152099609375,-0.018145715103347285,-0.015442183934090638,1.00883423592806,0.9370774485314518,0.0035304782314164247,0.005379622619258942
Ato_Abono_Permanencia,-10.598833,-23.402822,3.9925758838653564,8.485533714294434,-0.031191904968049838,-0.022591824857944084,0.3016455334555881,2.478573884727887,-0.018756378768794494,0.01108671194348034
Ato_Retificacao_Efetivo,-17.646885,-6.0722976,1.541897177696228,11.02468490600586,-0.01594948194991831,-0.01984580774635544,1.0933731049988402,0.8153252175967449,0.0027369595061298635,0.005988716857886379
Ato_Retificacao_Efetivo,-20.504711,-14.140773,2.8459036350250244,11.010379791259766,-0.02147629494936638,0.013838516477802858,0.540518176127154,1.9195095152264168,0.003929878970061329,0.005047335688043231
Ato_Substituicao,-10.605534,8.524044,-0.8566012978553772,6.608871936798096,-0.015940640854019215,-0.01980109700763979,0.2625967487989582,0.017044299315050037,0.05923134470580519,0.002670987483145911
Ato_Substituicao,-11.108596,7.415799,-1.4661003351211548,6.9319868087768555,-0.016027011513460438,-0.020016153120479524,-0.3626143428724876,1.474533810262827,0.022985252063934293,0.0014377940956541064
Ato_Exoneracao_Comissionado,19.698107,17.7121,-5.411017417907715,11.358807563781738,-0.020299143005508294,-0.021882111526788577,-1.0922107931588942,-3.150120609275373,0.016443127977279905,0.0031689835682969314
Ato_Exoneracao_Comissionado,19.698107,17.7121,-5.348446369171143,11.281203269958496,-0.020299143005508283,-0.021882111526788553,-1.0922101358797451,-3.150120843896642,0.016443127977258692,0.003168983568312367
Ato_Exoneracao_Comissionado,8.011977,28.887186,-4.099118232727051,6.431243896484375,-0.04773578329715424,-0.04061173997349338,-3.636822463073724,0.6251141434573141,0.006398362398341097,-0.009875849393385233
Ato_Exoneracao_Comissionado,8.011976,28.887144,-4.053412914276123,6.522988319396973,-0.047735783297154215,-0.04061173997349344,-3.636822598639224,0.625113399236036,0.006398362398345793,-0.009875849393371508
Ato_Exoneracao_Comissionado,10.026705,17.717667,-4.213613510131836,8.23138427734375,-0.01947657035344383,-0.04359041695504805,-3.0998073958668666,-0.06154458440585005,0.004907593000794678,-0.004362912413586951
Ato_Exoneracao_Comissionado,10.026592,17.717749,-4.496533393859863,8.129334449768066,-0.019476570353443856,-0.043590416955048006,-3.0998073958668657,-0.061544584405848854,0.004907593000799346,-0.004362912413579465
Ato_Exoneracao_Comissionado,5.9275146,19.71144,-4.733193874359131,7.360191822052002,-0.022672537303252974,-0.08056184564999873,-3.0822023041331432,1.1458860370992745,0.00498320859694589,-0.004378170797537443
Ato_Exoneracao_Comissionado,5.9275146,19.71144,-4.651523113250732,6.544492721557617,-0.022672537303252985,-0.08056184564999866,-3.0822023041035025,1.1458860371740311,0.004983208596955833,-0.0043781707975710064
Ato_Exoneracao_Comissionado,5.0674257,27.685442,-3.6976659297943115,5.979929447174072,-0.2204839774488108,-0.07012898260441607,-3.6174923443744262,1.5062378362257092,0.00593447688123567,-0.0029852812554984464
Ato_Exoneracao_Comissionado,5.0674257,27.685442,-3.58618426322937,6.191904067993164,-0.22048397744881076,-0.07012898260441615,-3.6174923360457396,1.5062378538257835,0.005934476881228006,-0.002985281255489975
Ato_Exoneracao_Comissionado,6.925367,21.870672,-3.868713140487671,7.439553260803223,-0.0733298915450336,-0.47893298327665573,-3.86240856762238,0.8962739047697225,0.004753079128167945,-0.004748651548475169
Ato_Exoneracao_Comissionado,6.9254136,21.870684,-3.9184255599975586,7.38139533996582,-0.07332989154503369,-0.4789329832766557,-3.862408556037215,0.8962739497467556,0.004753079128165923,-0.004748651548464295
Ato_Tornado_Sem_Efeito_Exo_Nom,-3.9265342,-2.807155,-0.08414861559867859,9.722214698791504,-0.045944059338422355,-0.2064496962645234,-2.009395073810419,1.9707190091307745,0.003052402499262712,0.007464445199110965
Ato_Nomeacao_Comissionado,19.679712,17.981031,-5.289202690124512,11.842079162597656,-0.018692871241014406,-0.02121974336409981,0.10351419831050612,-2.657493661445721,0.016191675956869704,0.003066683245847619
Ato_Nomeacao_Comissionado,14.181402,21.528667,-4.963283061981201,8.003280639648438,-0.022762392438426652,-0.024501587008932853,-3.0610179894349576,0.17085337430031422,0.004914926834018263,-0.00444002456960607
Ato_Nomeacao_Comissionado,9.274109,28.346495,-4.688741207122803,6.150853157043457,-0.05373226018015952,-0.3072218143620846,-3.0131772527965186,0.5786106137499981,0.004892395652181986,-0.004541990197096667
Ato_Nomeacao_Comissionado,7.247969,26.068079,-3.9573614597320557,7.06436824798584,-0.2772667481090335,-0.07951491389721967,-3.3899585664342884,0.9689747549085403,-0.016607680205943692,-0.04000596207453871
Ato_Nomeacao_Comissionado,6.596845,29.944557,-3.705314874649048,5.784571647644043,-0.29344884331608173,-0.09277441088603214,-3.1006835837960343,1.6063358314406841,0.005934476882348244,-0.0029852812567258908
Ato_Nomeacao_Comissionado,8.5746765,32.530834,-4.360357761383057,5.172763824462891,-0.5796470875848615,-2.198937435620296,-3.228847827429582,1.7540860614736333,-0.015361855301484303,0.016455979827245615
Ato_Nomeacao_Comissionado,6.788747,25.505392,-4.265048027038574,6.946346282958984,-0.2676254975839731,-0.09896218562631565,-3.6615808831793974,0.9523186406642711,-0.016607680205943706,-0.04000596207453838
Ato_Nomeacao_Comissionado,14.227078,22.958483,-5.301265716552734,8.320996284484863,-0.041975913821598106,-0.037005584555030384,-3.6110897947150415,-0.7032688852418948,0.008089954739719147,0.0031042039418441012
Ato_Nomeacao_Comissionado,6.733466,25.460545,-4.050552845001221,6.778931617736816,-0.266227207528248,-0.07277057465035902,-3.4782466625162782,1.0276749114459842,-0.016607680205943654,-0.040005962074538395
Ato_Nomeacao_Comissionado,9.181354,18.886673,-3.8694283962249756,7.853793621063232,-0.023094857412485074,-0.027187399040378375,-3.039814055837933,0.680408273240571,0.0026425677509581726,-0.008239274710636435
Ato_Exoneracao_Comissionado,24.698183,16.152,-4.295498371124268,12.306111335754395,-0.26544836848785996,-0.04331697965823105,-1.1404814368940024,-3.855610168923912,0.1269309934834822,0.018919773110968232
Ato_Exoneracao_Comissionado,24.698183,16.152,-4.286336421966553,12.168339729309082,-0.26544836848786013,-0.04331697965823105,-1.1407187787647306,-3.8555410044337686,0.12693099348347547,0.018919773110972607
Ato_Exoneracao_Comissionado,28.709608,14.82889,-3.74772572517395,11.167112350463867,-0.2846876267023881,-0.04477554494242934,-2.7471607092900134,-2.280852200526194,0.03521338589850713,0.010949583937869866
Ato_Exoneracao_Comissionado,28.709814,14.829125,-3.834925889968872,11.234481811523438,-0.284687626702388,-0.04477554494242937,-2.7471607101880235,-2.2808521994411644,0.035213385898521146,0.010949583937876765
Ato_Exoneracao_Comissionado,32.755238,20.147585,-4.491187572479248,10.75741958618164,-0.04145892360207312,-0.026363118189813847,-1.9621539354924082,-1.2161329018479503,-0.023047487752414574,0.011489651865372041
Ato_Exoneracao_Comissionado,32.755215,20.147491,-4.221059322357178,10.517678260803223,-0.041458923602073164,-0.02636311818981387,-1.9622671966938081,-1.2159592339605707,-0.023047487752422473,0.01148965186537712
Ato_Exoneracao_Comissionado,33.200653,15.625258,-5.199337959289551,9.704431533813477,-0.2578568610389956,-0.03403056526000089,-2.1674833481305606,-1.8492612883694635,-0.034622357030527136,0.01420216122765904
Ato_Exoneracao_Comissionado,33.20061,15.625231,-5.327178001403809,9.785638809204102,-0.2578568610389956,-0.03403056526000086,-2.1674836587866313,-1.849260920121072,-0.034622357030522063,0.014202161227670632
Ato_Exoneracao_Comissionado,21.934155,18.244804,-5.651126384735107,12.617169380187988,-0.24749621515420953,-0.023627643717062427,-0.08375794931322549,-3.1641717772654196,0.020081378772467483,0.00040924052374960603
Ato_Exoneracao_Comissionado,21.934155,18.244804,-5.653502941131592,12.502349853515625,-0.24749621515420953,-0.023627643717062403,-0.08375533561345924,-3.164171885863035,0.020081378772470685,0.0004092405237651298
Ato_Exoneracao_Comissionado,23.246317,17.85474,-5.823497772216797,11.960878372192383,-0.21272724958601563,-0.022855945306391276,-0.30566999803619505,-3.5311103819127765,0.02008137877163013,0.0004092405212827866
Ato_Exoneracao_Comissionado,23.246145,17.85472,-5.735847473144531,12.310371398925781,-0.21272724958601566,-0.02285594530639122,-0.3056782641491458,-3.5311099848682677,0.02008137877162641,0.00040924052127907563
Ato_Exoneracao_Comissionado,22.506264,19.784264,-5.97681188583374,12.334741592407227,-0.026304469013710766,-0.021723800859450314,0.15893546779609294,-2.844042003608746,0.020081378770593936,0.00040924052394028927
Ato_Exoneracao_Comissionado,22.50625,19.784246,-5.435530662536621,12.476273536682129,-0.02630446901371089,-0.02172380085945025,0.15893546779573858,-2.844042003608738,0.02008137877060273,0.00040924052393268
Ato_Exoneracao_Comissionado,22.403952,16.591343,-5.876018047332764,12.284460067749023,-0.22211541155530215,-0.023561094397668274,0.07918530189312187,-3.4851400185514434,0.020081378772147367,0.00040924052018536983
Ato_Exoneracao_Comissionado,22.403952,16.591343,-5.973942279815674,12.335747718811035,-0.22211541155530223,-0.023561094397668247,0.07918530120566704,-3.485140018593619,0.02008137877214813,0.00040924052017381435
Ato_Exoneracao_Comissionado,36.29198,19.7207,-5.260447025299072,11.031875610351562,-0.016083060786293235,-0.020110324487723003,-0.9514996310352435,-1.7231930084765548,0.011119954189807543,0.010476563120785789
Ato_Exoneracao_Comissionado,36.291943,19.72074,-4.979579925537109,10.856128692626953,-0.016083060786293246,-0.020110324487722986,-0.9514996317664168,-1.7231930080501954,0.011119954189792084,0.01047656312078431
Ato_Exoneracao_Comissionado,36.41801,20.317175,-5.0194268226623535,10.745174407958984,-0.016034250048592647,-0.020023061072540305,-0.7974174431092592,-1.6327565810427551,0.011107801733749222,0.010529372966626292
Ato_Exoneracao_Comissionado,36.41807,20.31715,-5.188100337982178,10.822013854980469,-0.016034250048592668,-0.02002306107254031,-0.7974174431307653,-1.6327565810322267,0.011107801733732502,0.010529372966623901
Ato_Exoneracao_Comissionado,26.466084,25.495113,-5.4707255363464355,13.282326698303223,-0.0376529489500481,-0.024580497978832792,-1.543683338996806,-0.6484875267262512,0.008639960568196643,0.007568682541540998
Ato_Exoneracao_Comissionado,26.465391,25.495241,-5.454858779907227,13.345184326171875,-0.03765294895004813,-0.024580497978832806,-1.5436833471279248,-0.6484875113723113,0.008639960568194691,0.007568682541550494
Ato_Exoneracao_Comissionado,37.552956,16.114773,-5.215800762176514,10.277183532714844,-0.021375768435236524,-0.02197354403682304,-0.6280805024301773,-1.305513525689788,0.011309077934308518,0.009662534615165754
Ato_Exoneracao_Comissionado,37.5534,16.114817,-4.898928165435791,10.471616744995117,-0.021375768435236534,-0.021973544036823032,-0.628080087201297,-1.3055138261354342,0.01130907793431894,0.00966253461520449
